player_name,pitch_type,game_year,release_speed,effective_speed,release_extension,description,release_spin_rate,estimated_woba_using_speedangle,woba_value,woba_denom
"Espino, Paolo",FF,2020,91.1,91.8,6.7,hit_into_play,2180,0,0,1
"Wilson, Bryse",SI,2020,94.0,94.9,6.7,hit_into_play,2117,0.048,0,1
"Gomber, Austin",FF,2020,91.7,92.5,6.7,foul,2302,,,
"Alzolay, Adbert",FF,2020,95.0,94.4,6.2,foul,2319,,,
"Gonzales, Marco",FC,2020,83.3,84.6,6.6,foul,2077,,,
"Nola, Aaron",FF,2020,94.0,95,7.2,foul,2190,,,
"Smyly, Drew",FF,2020,92.8,92.4,5.9,swinging_strike,2188,,,
"Schmidt, Clarke",SI,2020,95.1,94.2,5.8,foul,2588,,,
"Skubal, Tarik",FF,2020,95.0,94.6,6.2,foul,2574,,,
"Nola, Aaron",FF,2020,93.8,95,7.3,hit_into_play,2252,0.006,0,1
"Morejon, Adrian",FF,2020,97.7,97.5,6.2,swinging_strike,2551,,,
"Espino, Paolo",SI,2020,90.3,90.8,6.6,foul,1931,,,
"De Jong, Chase",FF,2020,92.7,91.3,5.6,hit_into_play,2439,0.462,0,1
"Skubal, Tarik",FF,2020,94.7,94.9,6.3,foul,2491,,,
"Matz, Steven",SI,2020,95.4,95.7,6.4,foul,2101,,,
"Nelson, Nick",FF,2020,96.2,95.6,6.1,foul,2031,,,
"Singer, Brady",SI,2020,93.3,94.2,6.7,hit_into_play,2208,0.198,0,1
"Matz, Steven",SI,2020,94.8,95.1,6.5,hit_into_play,2426,0.162,0,1
"Fry, Jace",SI,2020,90.3,88.5,5.2,hit_into_play,2211,0.204,0,1
"Bumgarner, Madison",FC,2020,84.2,84.7,6.8,hit_into_play,2433,0.126,0.9,1
"Ureña, José",SI,2020,96.7,96.9,6.2,hit_into_play,2234,0.108,0,1
"Akin, Keegan",FF,2020,92.6,91.8,5.6,hit_into_play,2431,1.347,2,1
"Brubaker, JT",SI,2020,93.4,93.3,6.1,swinging_strike,2343,,0,1
"Voth, Austin",FF,2020,92.2,92.5,6.5,hit_into_play,2301,0.009,0,1
"Holder, Jonathan",FF,2020,92.1,92.2,6.4,hit_into_play,2260,0.135,0.9,1
"Fleming, Josh",SI,2020,90.8,90.7,6.6,hit_into_play,1969,0.162,0,1
"Peralta, Freddy",FF,2020,91.8,93.2,7.1,hit_into_play,2279,1.966,2,1
"Singer, Brady",SI,2020,93.5,94.6,6.6,hit_into_play,2236,0.45,0,1
"Akin, Keegan",FF,2020,93.3,92.5,5.6,swinging_strike,2428,,0,1
"Skubal, Tarik",FF,2020,94.0,93.8,6.2,foul,2461,,,
"Alzolay, Adbert",SI,2020,96.1,95.6,6.1,hit_into_play,2227,0.448,0,1
"Gomber, Austin",FF,2020,90.4,91,6.6,hit_into_play,2340,0.15,0,1
"Castano, Daniel",FF,2020,89.3,89,6.3,hit_into_play,2206,0.57,0,1
"Nelson, Nick",FF,2020,94.5,94.1,6.3,hit_into_play,1972,0.124,0,1
"Espino, Paolo",FF,2020,91.7,92.3,6.7,foul,2262,,,
"Anderson, Brett",SI,2020,92.4,92.1,6.1,foul,2066,,,
"Ureña, José",SI,2020,95.9,95.5,6.2,foul,2224,,,
"Akin, Keegan",FF,2020,91.0,90.2,5.6,foul,2248,,,
"Schmidt, Clarke",SI,2020,94.8,94,5.9,foul,2409,,,
"Skubal, Tarik",FF,2020,92.3,91.7,6.2,foul,2270,,,
"Holder, Jonathan",FF,2020,91.5,92.3,6.5,foul,2239,,,
"Goudeau, Ashton",FF,2020,93.6,92.7,6.3,hit_into_play,2148,0.356,0.9,1
"Gray, Sonny",SI,2020,92.6,92.3,6.2,swinging_strike,2476,,,
"Singer, Brady",SI,2020,94.0,94.3,6.8,foul,2278,,,
"Smyly, Drew",FF,2020,93.4,93,5.8,foul,2172,,,
"Ureña, José",SI,2020,95.1,94.9,6.1,swinging_strike,2257,,,
"De Jong, Chase",FF,2020,92.7,91.6,5.9,foul,2457,,,
"Roark, Tanner",FF,2020,90.5,90,5.8,hit_into_play,2073,0,0,1
"Voth, Austin",FF,2020,92.4,93.1,6.5,foul,2273,,,
"Holder, Jonathan",FF,2020,91.6,91.8,6.5,foul,2363,,,
"Gomber, Austin",FF,2020,93.3,93.7,6.7,hit_into_play,2302,0,0,1
"Bumgarner, Madison",FF,2020,89.7,89.9,6.8,hit_into_play,2473,0,0,1
"Pivetta, Nick",FF,2020,92.4,93,6.7,foul,2265,,,
"Quantrill, Cal",FF,2020,95.5,96,6.6,swinging_strike,2230,,0,1
"Quintana, José",SI,2020,90.9,91.7,6.6,hit_into_play,1935,0.117,0,1
"May, Dustin",SI,2020,97.7,98.1,6.3,foul,2411,,,
"Yamaguchi, Shun",FF,2020,92.8,93,6.2,foul,2240,,,
"Rodriguez, Nivaldo",FF,2020,92.8,91.8,5.6,hit_into_play,1860,0.292,0.9,1
"Matz, Steven",SI,2020,94.7,95.4,6.6,hit_into_play,2004,0.451,0,1
"De Jong, Chase",FF,2020,92.5,90.7,5.4,foul,2479,,,
"Voth, Austin",FF,2020,93.0,93.4,6.5,foul,2270,,,
"Smyly, Drew",FF,2020,91.4,91.2,5.9,swinging_strike,2203,,,
"Akin, Keegan",FF,2020,91.0,90.1,5.7,hit_into_play,2253,0.25,0,1
"Wilson, Bryse",SI,2020,92.2,92.6,6.6,hit_into_play,2071,0.781,0.9,1
"Lugo, Seth",SI,2020,92.4,92.5,6.3,hit_into_play,2418,0.478,0.9,1
"Goudeau, Ashton",FF,2020,93.9,93,6.3,hit_into_play,2130,0.717,0,1
"Eflin, Zach",SI,2020,94.3,94.9,7,hit_into_play,2137,0.172,0,1
"Skubal, Tarik",FF,2020,95.2,94.9,6.1,hit_into_play,2321,0.069,0,1
"Castano, Daniel",SI,2020,86.3,86.5,6.3,hit_into_play,1880,0.046,0,1
"Bumgarner, Madison",FC,2020,84.9,85.6,6.8,hit_into_play,2616,0.621,1.25,1
"Gray, Sonny",SI,2020,93.0,93.2,6.2,hit_into_play,2375,0.156,0,1
"Pivetta, Nick",FF,2020,92.8,93.9,6.9,foul,2299,,,
"Peralta, Freddy",FF,2020,95.6,97.5,7.1,foul,2472,,,
"Lakins Sr., Travis",FF,2020,94.9,94.5,5.8,foul,2288,,,
"Nola, Aaron",SI,2020,92.0,93.2,7.3,hit_into_play,2186,0.255,0.9,1
"Akin, Keegan",FF,2020,90.4,89.6,5.7,foul,2248,,,
"Brubaker, JT",SI,2020,94.0,93.3,5.9,foul,2422,,,
"Jackson, Luke",FF,2020,94.2,94.9,6.9,foul,2151,,,
"May, Dustin",SI,2020,97.6,97.9,6.5,foul,2501,,,
"Holder, Jonathan",FF,2020,91.5,91.3,6.4,foul,2223,,,
"Pivetta, Nick",FF,2020,92.6,93.7,6.9,foul_tip,2360,,,
"Schmidt, Clarke",SI,2020,94.9,93.8,5.6,foul,2443,,,
"Bumgarner, Madison",FC,2020,84.1,84.3,6.7,foul,2513,,,
"Wilson, Bryse",SI,2020,91.7,92.1,6.5,hit_into_play,2110,0.154,0,1
"Voth, Austin",FF,2020,93.3,93.4,6.5,hit_into_play,2414,0.898,1.25,1
"Singer, Brady",SI,2020,93.0,93.7,6.9,hit_into_play,2244,0.08,0,1
"Gonzales, Marco",FC,2020,83.0,83.8,6.4,swinging_strike,3007,,0,1
"Gray, Sonny",SI,2020,92.8,92.7,6.4,swinging_strike,2411,,,
"Castano, Daniel",FF,2020,89.8,90,6.4,foul,2510,,,
"Smyly, Drew",FC,2020,88.6,88.4,5.7,foul,2314,,,
"Reyes, Alex",SI,2020,99.5,100,6.7,hit_into_play,2411,0.115,0,1
"Bumgarner, Madison",FC,2020,85.0,85.3,6.8,hit_into_play,2571,0.385,0.9,1
"Cabrera, Génesis",FF,2020,98.1,97.6,6.2,foul_tip,2414,,,
"Matz, Steven",SI,2020,95.6,96.1,6.5,foul,2288,,,
"Lugo, Seth",FF,2020,93.1,93.1,6.2,foul,2101,,,
"Goudeau, Ashton",FF,2020,95.1,94.4,6.2,hit_into_play,2218,0.233,0.9,1
"Fleming, Josh",SI,2020,88.4,88,6.4,hit_into_play,1944,0.303,0,1
"Nelson, Nick",FF,2020,97.2,97.4,6.5,swinging_strike,2077,,,
"Lyles, Jordan",SI,2020,92.1,92.9,6.6,swinging_strike,2116,,,
"Jackson, Luke",FF,2020,94.4,94.5,6.8,swinging_strike,2079,,,
"Pivetta, Nick",FF,2020,92.5,93.1,6.8,foul,2299,,,
"Espino, Paolo",FF,2020,92.2,93.1,6.8,foul,2173,,,
"Anderson, Brett",SI,2020,89.0,88.5,6,hit_into_play,2169,0.963,1.6,1
"Skubal, Tarik",FF,2020,95.0,95.1,6.1,foul,2372,,,
"May, Dustin",FC,2020,92.3,93.4,6.7,foul,2572,,,
"Peralta, Freddy",FF,2020,95.2,96.8,7.2,foul,2476,,,
"Ureña, José",SI,2020,95.2,95.5,6.3,hit_into_play,2175,0.321,0.9,1
"Eflin, Zach",SI,2020,94.1,95,7,foul,2023,,,
"Akin, Keegan",FF,2020,93.5,92,5.5,hit_into_play,2377,0.689,0,1
"Fry, Jace",SI,2020,90.6,89.2,5.4,hit_into_play,2326,0.18,0,1
"Singer, Brady",SI,2020,92.0,92.9,6.7,foul,2184,,,
"Wilson, Bryse",SI,2020,91.4,91.9,6.5,foul,1926,,,
"Castano, Daniel",FF,2020,90.4,90.3,6.2,foul,2439,,,
"Lyles, Jordan",FF,2020,92.0,92.9,6.8,hit_into_play,2163,0.158,0.9,1
"De Jong, Chase",FF,2020,93.5,92.6,5.9,foul,2434,,,
"Holder, Jonathan",FF,2020,92.0,91.6,6.3,swinging_strike,2318,,,
"Bumgarner, Madison",FF,2020,90.8,91.5,6.9,foul,2485,,,
"Fleming, Josh",SI,2020,89.8,89.5,6.3,hit_into_play,1837,0.15,0.9,1
"Nelson, Nick",FF,2020,96.9,96.6,6.3,swinging_strike,2196,,,
"Gonzales, Marco",SI,2020,85.9,86.3,6.7,foul,2233,,,
"Goudeau, Ashton",FF,2020,92.6,92.1,6.2,foul,2222,,,
"Wilson, Bryse",SI,2020,92.7,93.2,6.5,hit_into_play,1982,0.127,0,1
"Holder, Jonathan",FC,2020,87.4,88.1,6.3,hit_into_play,2602,0.487,0.9,1
"Eflin, Zach",SI,2020,93.7,94.6,7.1,swinging_strike,2077,,,
"Akin, Keegan",FF,2020,92.5,91.5,5.6,swinging_strike,2337,,0,1
"Márquez, Brailyn",FF,2020,98.1,97.7,6.1,hit_into_play,2439,0.718,0.9,1
"Fleming, Josh",SI,2020,93.0,92.9,6.6,foul_tip,1861,,0,1
"Alzolay, Adbert",FF,2020,96.1,96,6.2,hit_into_play,2497,0.687,0.9,1
"Matz, Steven",SI,2020,94.0,94.5,6.5,foul,2300,,,
"Foster, Matt",FF,2020,93.3,93.2,5.9,swinging_strike,2321,,0,1
"Voth, Austin",FF,2020,92.7,93.1,6.5,foul,2259,,,
"Ramirez, Yohan",FF,2020,95.4,95.8,7,swinging_strike,2333,,,
"Allard, Kolby",FF,2020,92.0,92.2,6.1,hit_into_play,2162,0.023,0,1
"Espino, Paolo",FF,2020,91.7,92.6,6.9,swinging_strike,2155,,,
"Reyes, Alex",FF,2020,98.1,98.5,6.6,foul,2347,,,
"Quintana, José",SI,2020,91.3,91.8,6.5,hit_into_play,2031,0.24,0.9,1
"Nelson, Nick",FF,2020,97.4,97.6,6.6,hit_into_play,1878,1.395,2,1
"Voth, Austin",FF,2020,92.9,92.9,6.3,foul,2388,,,
"Skubal, Tarik",FF,2020,96.4,95.5,6.2,foul,2388,,,
"Foster, Matt",FF,2020,93.6,92.8,5.7,swinging_strike,2309,,,
"Gonzales, Marco",SI,2020,85.7,86.3,6.5,swinging_strike,3007,,0,1
"Akin, Keegan",FF,2020,92.4,91.4,5.6,swinging_strike,2354,,,
"Wilson, Bryse",SI,2020,93.2,93.4,6.5,foul,1933,,,
"Hill, Rich",FF,2020,86.4,86.3,6.3,hit_into_play,2357,1.399,0,1
"Morejon, Adrian",FF,2020,94.7,94.5,6.1,swinging_strike,2412,,,
"Fleming, Josh",SI,2020,91.8,91.8,6.6,swinging_strike,1885,,,
"Eflin, Zach",SI,2020,93.5,94.4,7.2,hit_into_play,2040,0.152,0.9,1
"Allard, Kolby",FF,2020,92.1,92.2,6.2,foul,2034,,,
"McGowin, Kyle",FF,2020,91.5,91.7,6.6,foul,2407,,,
"Nola, Aaron",SI,2020,93.4,94.4,7.2,hit_into_play,2173,0.879,0.9,1
"López, Reynaldo",FF,2020,94.5,94.9,6.2,swinging_strike,2106,,,
"Familia, Jeurys",SI,2020,97.7,97.3,5.9,hit_into_play,2327,0.09,0,1
"Topa, Justin",SI,2020,97.4,97.5,6.2,swinging_strike,2119,,0,1
"Hernandez, Darwinzon",FF,2020,94.3,95.4,6.6,swinging_strike,2333,,0,1
"May, Dustin",FC,2020,92.1,93.2,6.7,foul,2626,,,
"Hill, Rich",FF,2020,88.3,88.5,6.3,hit_into_play,2292,0.378,0,1
"Schmidt, Clarke",FF,2020,94.9,94.1,5.7,foul,2477,,,
"Allard, Kolby",FF,2020,91.5,91.8,6.2,foul,2049,,,
"Brubaker, JT",SI,2020,92.6,92.3,6.1,hit_into_play,2253,0.078,0,1
"Foster, Matt",FF,2020,93.2,92.8,5.8,foul,2290,,,
"Quintana, José",FF,2020,91.3,91.9,6.5,hit_into_play,2077,0.193,0,1
"Doyle, Tommy",FF,2020,95.0,94.6,6.4,foul,2142,,,
"Wittgren, Nick",FF,2020,92.7,93.4,6.7,foul,2202,,,
"Allard, Kolby",FC,2020,86.0,85.7,6,foul,2095,,,
"Cabrera, Génesis",FF,2020,98.2,97.5,6.1,swinging_strike,2378,,0,1
"Pivetta, Nick",FF,2020,92.9,93.3,6.8,foul,2407,,,
"Roark, Tanner",FF,2020,90.1,89,5.8,foul,2090,,,
"Espino, Paolo",FF,2020,92.0,92.6,6.7,hit_into_play,2211,0.874,0,1
"Hearn, Taylor",FF,2020,94.0,94.3,6.5,hit_into_play,2226,0.915,0,1
"Hill, Rich",FF,2020,87.5,87.4,6.2,hit_into_play,2406,0.12,0,1
"Gonzales, Marco",FC,2020,82.6,83.5,6.6,foul,2069,,,
"Voth, Austin",FF,2020,93.6,94.3,6.5,hit_into_play,2350,0.913,0.9,1
"Wilson, Bryse",SI,2020,93.9,94.5,6.6,foul,1937,,,
"Anderson, Brett",FC,2020,90.0,89.9,6,foul,2396,,,
"Sandoval, Patrick",FF,2020,92.7,92.2,5.7,foul,2154,,,
"Murphy, Patrick",SI,2020,97.5,97.7,6.1,hit_into_play,2265,0.019,0,1
"Wittgren, Nick",FF,2020,92.1,92.9,6.9,foul,2273,,,
"Familia, Jeurys",FF,2020,98.8,98,5.8,foul,2356,,,
"Peralta, Freddy",FF,2020,93.4,95.7,7.3,hit_into_play,2468,0.795,0.9,1
"Skubal, Tarik",FF,2020,93.4,92.4,6.2,swinging_strike,2345,,,
"Schmidt, Clarke",SI,2020,95.6,94.9,5.7,foul,2370,,,
"Alzolay, Adbert",FF,2020,96.8,96.5,6.3,swinging_strike,2440,,,
"Lugo, Seth",FF,2020,91.9,91.4,6.2,hit_into_play,2068,0.216,0,1
"Nelson, Nick",FF,2020,96.3,96.4,6.5,foul,2037,,,
"Topa, Justin",SI,2020,98.2,98.4,6.2,foul,2143,,,
"Underwood Jr., Duane",FF,2020,95.7,96.4,6.4,hit_into_play,2148,0.552,0.9,1
"Alzolay, Adbert",FF,2020,95.5,95.5,6.2,foul,2370,,,
"Cabrera, Génesis",FF,2020,97.4,96.4,6,foul,2464,,,
"Skubal, Tarik",FF,2020,92.8,91.4,6,foul_tip,2305,,,
"Foster, Matt",FF,2020,93.0,92.1,5.9,foul,2314,,,
"Smyly, Drew",FF,2020,93.9,93.8,5.9,swinging_strike,2293,,0,1
"Gomber, Austin",FF,2020,93.4,94.3,6.8,hit_into_play,2176,0.012,0,1
"Pivetta, Nick",FF,2020,93.5,94.3,6.9,foul,2337,,,
"Quantrill, Cal",SI,2020,94.7,95.9,6.6,hit_into_play,2116,0.012,0,1
"Morejon, Adrian",FF,2020,98.4,98.5,6.3,hit_into_play,2451,0.125,2,1
"Fry, Jace",SI,2020,90.6,88.7,5.2,hit_into_play,2273,0.27,0,1
"Voth, Austin",FF,2020,94.3,94.5,6.6,foul,2353,,,
"Hernandez, Darwinzon",FF,2020,93.5,94.7,6.8,foul,2346,,,
"Wittgren, Nick",FF,2020,92.3,93.8,7.1,swinging_strike,2246,,,
"Ureña, José",FF,2020,95.6,94.9,6,foul,2164,,,
"Hirano, Yoshihisa",FF,2020,89.3,89.1,6.5,foul,2161,,,
"Castano, Daniel",FF,2020,91.1,91.3,6.3,hit_into_play,2238,0.534,0.9,1
"Bumgarner, Madison",FC,2020,85.7,86.4,6.7,foul,2504,,,
"Fleming, Josh",SI,2020,91.4,91.4,6.5,hit_into_play,1959,0.101,0,1
"Voth, Austin",FF,2020,93.8,94.2,6.5,foul,2311,,,
"May, Dustin",FF,2020,98.8,99.7,6.5,foul,2366,,,
"Rodriguez, Nivaldo",FF,2020,91.0,90.1,5.6,hit_into_play,1885,0.389,0,1
"Betances, Dellin",FF,2020,94.4,94.9,6.5,foul,2179,,,
"Brubaker, JT",FF,2020,92.4,91.4,5.6,hit_into_play,2306,0.438,0.9,1
"Hernandez, Darwinzon",FF,2020,94.5,95.4,6.9,foul,2402,,,
"Espino, Paolo",FF,2020,90.9,91.6,6.7,foul,2049,,,
"Lugo, Seth",SI,2020,92.3,92.3,6.2,hit_into_play,2269,0.895,0.9,1
"Neris, Héctor",SI,2020,96.6,96.3,6.4,hit_into_play,2288,0.71,1.6,1
"Murphy, Patrick",SI,2020,97.0,97.1,6.2,foul,2100,,,
"Foster, Matt",FF,2020,93.2,92.3,5.8,foul,2257,,,
"Castano, Daniel",SI,2020,87.4,88.4,6.5,foul,1917,,,
"Sandoval, Patrick",FF,2020,92.0,91.6,5.8,foul,2089,,,
"Morejon, Adrian",FF,2020,95.5,95.8,6.3,hit_into_play,2417,0.56,0,1
"Allard, Kolby",FC,2020,86.6,86.1,5.7,swinging_strike,2138,,,
"Eflin, Zach",SI,2020,94.2,95.1,7,hit_into_play,2035,0.036,0,1
"Lakins Sr., Travis",FC,2020,91.1,91,5.7,hit_into_play,2364,0.764,0,1
"Hearn, Taylor",FF,2020,93.6,93.6,6.2,foul,2271,,,
"Weber, Ryan",SI,2020,89.6,88.1,5.5,hit_into_play,1994,0.248,0,1
"Ramirez, Yohan",FF,2020,95.1,96,7.1,foul,2256,,,
"Lyles, Jordan",FF,2020,92.0,93.1,7,foul,2258,,,
"Hahn, Jesse",SI,2020,94.8,94.7,6.3,swinging_strike,2211,,,
"Skubal, Tarik",FF,2020,95.3,94.7,6.2,foul,2331,,,
"Ureña, José",SI,2020,97.1,96.8,6.2,hit_into_play,2107,0.234,0,1
"Hernández, Jonathan",SI,2020,97.1,97.8,6.7,hit_into_play,2153,0.204,0,1
"López, Reynaldo",FF,2020,94.9,94.9,6.3,foul,2127,,,
"Smyly, Drew",FF,2020,94.1,93.8,5.8,foul,2256,,,
"Montas, Frankie",FF,2020,95.7,94.9,5.9,foul,2554,,,
"May, Dustin",SI,2020,98.9,99.5,6.4,foul,2387,,,
"Quintana, José",FF,2020,93.0,94.2,6.7,swinging_strike,2014,,,
"Bumgarner, Madison",FF,2020,89.0,89.6,6.8,hit_into_play,2465,0.72,0,1
"Cabrera, Génesis",FF,2020,97.4,96.9,6.2,foul,2419,,,
"Pivetta, Nick",FF,2020,93.6,94.6,7,hit_into_play,2198,0.856,0.9,1
"Voth, Austin",FF,2020,93.7,94.1,6.4,foul,2305,,,
"Reyes, Alex",FF,2020,97.6,97.8,6.4,hit_into_play,2405,1.347,1.25,1
"Fry, Jace",FC,2020,87.5,86.4,5.3,foul,2359,,,
"Schmidt, Clarke",SI,2020,95.1,93.9,5.7,foul,2406,,,
"Holder, Jonathan",FF,2020,91.2,91.3,6.3,foul,2403,,,
"Quantrill, Cal",SI,2020,94.6,95.5,6.8,hit_into_play,2054,0.718,0.9,1
"Espino, Paolo",FF,2020,90.6,91.1,6.7,foul,2093,,,
"Schmidt, Clarke",SI,2020,94.9,93.7,5.8,hit_into_play,2421,1.412,1.25,1
"Alzolay, Adbert",FF,2020,96.8,96.6,6.2,foul,2545,,,
"Cabrera, Génesis",FF,2020,97.0,96.5,6.1,swinging_strike,2415,,,
"Familia, Jeurys",FF,2020,98.2,97.7,6,foul,2307,,,
"Turley, Nik",FF,2020,94.5,94.8,6.3,hit_into_play,2610,0,0,1
"Roark, Tanner",FF,2020,90.6,90.1,5.9,foul,2006,,,
"Smyly, Drew",FF,2020,93.1,92.9,5.8,swinging_strike,2166,,,
"Montas, Frankie",FF,2020,94.0,93.1,5.9,foul,2551,,,
"Gallegos, Giovanny",FF,2020,94.8,93.6,5.7,hit_into_play,2528,0.27,0.9,1
"Wittgren, Nick",FF,2020,93.3,94.3,6.8,foul,2368,,,
"Reyes, Alex",FF,2020,96.6,97.3,6.5,hit_into_play,2406,0.114,0,1
"Gray, Sonny",SI,2020,93.5,93,6.2,hit_into_play,2383,0.239,0,1
"Strahm, Matt",FF,2020,92.8,91.6,5.8,swinging_strike,2370,,,
"Fleming, Josh",FC,2020,86.2,86.3,6.6,hit_into_play,1915,0.108,0,1
"Skubal, Tarik",FF,2020,95.3,94.7,6.1,foul,2311,,,
"Hill, Rich",FF,2020,86.5,86.7,6.2,hit_into_play,2461,0.764,0.9,1
"Márquez, Brailyn",FF,2020,99.4,99.7,6.4,swinging_strike,2345,,0,1
"Castano, Daniel",FF,2020,92.1,92,6.2,hit_into_play,2312,0.129,0,1
"Peralta, Freddy",FF,2020,95.2,97.4,7.3,foul,2421,,,
"Sandoval, Patrick",FF,2020,92.2,92.1,5.8,foul,1917,,,
"Murphy, Patrick",SI,2020,97.1,97.1,6,hit_into_play,2274,0.724,1.6,1
"Lakins Sr., Travis",FF,2020,93.4,93.2,5.9,foul,2189,,,
"Rodriguez, Nivaldo",FF,2020,92.3,91.8,5.8,foul,1944,,,
"May, Dustin",FF,2020,99.4,100.3,6.7,swinging_strike,2338,,0,1
"Fleming, Josh",FC,2020,85.5,85.5,6.7,foul,1950,,,
"Peralta, Freddy",FF,2020,94.7,96.4,7.2,foul,2410,,,
"Hearn, Taylor",FF,2020,94.5,94.8,6.4,foul_tip,2305,,0,1
"Skubal, Tarik",FF,2020,93.9,93.1,6.1,swinging_strike,2390,,,
"Topa, Justin",SI,2020,97.4,97.4,6.2,hit_into_play,2165,0.704,0,1
"Bard, Luke",FF,2020,93.9,94.3,6.3,hit_into_play,2571,0.764,0,1
"Reyes, Alex",FF,2020,97.6,97.9,6.5,swinging_strike,2576,,,
"Underwood Jr., Duane",FF,2020,96.9,97.3,6.4,foul,2197,,,
"Alzolay, Adbert",FF,2020,96.8,96.6,6.2,swinging_strike,2459,,,
"Allard, Kolby",FF,2020,92.4,92.1,6.2,foul,2119,,,
"Bumgarner, Madison",FC,2020,86.3,87.1,6.9,hit_into_play,2633,0.042,0,1
"Roark, Tanner",SI,2020,90.4,90.3,5.9,hit_into_play,1959,0,0,1
"Fry, Jace",SI,2020,91.2,89.8,5.3,hit_into_play,2211,0.457,0,1
"Yamaguchi, Shun",FF,2020,90.4,90.8,6.2,swinging_strike,2149,,,
"Wittgren, Nick",FF,2020,94.0,94.8,6.8,foul,2288,,,
"Freeland, Kyle",FF,2020,91.9,92.1,6.8,foul,2419,,,
"Ureña, José",SI,2020,96.9,97.1,6.5,swinging_strike,2220,,,
"Pivetta, Nick",FF,2020,92.9,93.5,6.9,foul,2440,,,
"Lugo, Seth",SI,2020,95.3,95,6.1,foul,2232,,,
"Matz, Steven",SI,2020,95.4,95.9,6.4,hit_into_play,2155,0.973,2,1
"Neris, Héctor",FF,2020,94.0,93.3,6.3,foul,2471,,,
"Topa, Justin",SI,2020,97.4,97.3,6.1,swinging_strike,2188,,,
"Murphy, Patrick",SI,2020,97.0,97.3,6.1,hit_into_play,2176,0.33,0,1
"Brach, Brad",SI,2020,89.8,89,5.8,foul,2236,,,
"Schmidt, Clarke",SI,2020,95.2,93.9,5.7,hit_into_play,2403,0.836,0.9,1
"Wittgren, Nick",FF,2020,93.7,94.6,6.9,foul,2239,,,
"Nola, Aaron",FF,2020,92.4,93.4,7.2,hit_into_play,2161,0.827,0.9,1
"Antone, Tejay",SI,2020,96.5,96.2,6.4,hit_into_play,2536,0.264,0,1
"Holder, Jonathan",FC,2020,86.2,86.3,6.3,hit_into_play,2448,0.192,0,1
"Rodriguez, Nivaldo",FF,2020,93.1,92.7,5.9,foul,1944,,,
"Turley, Nik",FF,2020,93.4,93.7,6.3,hit_into_play,2553,0.007,0,1
"Akin, Keegan",FF,2020,94.3,93.5,5.5,swinging_strike,2320,,0,1
"Hahn, Jesse",SI,2020,94.7,94.1,6.3,foul,2282,,,
"May, Dustin",SI,2020,98.4,98.6,6.4,swinging_strike,2397,,,
"McGowin, Kyle",SI,2020,90.8,90.9,6.4,hit_into_play,2411,0.126,0,1
"Gonzales, Marco",SI,2020,87.2,87.9,6.6,foul,2190,,,
"Castano, Daniel",SI,2020,84.0,84.5,6.3,foul,1800,,,
"Smith, Riley",SI,2020,93.7,94,6.5,swinging_strike,2237,,0,1
"López, Reynaldo",FF,2020,92.4,92.1,6.1,hit_into_play,2011,1.769,2,1
"Cordero, Jimmy",SI,2020,98.2,100.3,7.1,hit_into_play,2139,0.139,0.9,1
"Fleming, Josh",SI,2020,91.6,91.8,6.6,foul,1935,,,
"Nelson, Nick",FF,2020,96.1,95.6,6.3,foul,1969,,,
"Underwood Jr., Duane",FF,2020,95.1,95.3,6.3,hit_into_play,2123,0.125,0,1
"Reyes, Alex",SI,2020,98.0,98.5,6.4,hit_into_play,2313,0.24,0,1
"Strahm, Matt",SI,2020,93.0,92.2,5.9,foul,2303,,,
"Weber, Ryan",SI,2020,89.4,87.8,5.4,hit_into_play,2005,0.632,1.25,1
"Nola, Aaron",SI,2020,91.8,93.4,7.3,hit_into_play,2139,0.119,0,1
"Altavilla, Dan",FF,2020,96.8,95.7,5.6,hit_into_play,2491,0.484,0,1
"Montas, Frankie",SI,2020,95.2,94.6,6,hit_into_play,2326,0.892,0.9,1
"Yamaguchi, Shun",FF,2020,90.4,90.4,6.1,foul,2165,,,
"Cabrera, Génesis",FF,2020,97.1,96.1,6.1,hit_into_play,2494,0.668,0.9,1
"Brach, Brad",SI,2020,89.7,88.9,5.8,foul,2203,,,
"Quintana, José",FF,2020,94.3,95.2,6.7,swinging_strike,2070,,,
"Skubal, Tarik",FF,2020,94.5,94.2,6.2,swinging_strike,2321,,,
"Familia, Jeurys",FF,2020,99.6,99.1,6,swinging_strike,2391,,0,1
"Bumgarner, Madison",FF,2020,89.7,90.2,6.8,hit_into_play,2401,0.465,0,1
"De Jong, Chase",FF,2020,92.8,91.7,5.9,hit_into_play,2409,0.194,0,1
"Diekman, Jake",FF,2020,96.0,95.5,6.3,swinging_strike,2357,,0,1
"García, Jarlin",FF,2020,94.5,94.8,6.3,hit_into_play,2162,0.08,0,1
"Mujica, José",FF,2020,94.1,94.6,6.9,hit_into_play,2093,0.943,0.9,1
"Lakins Sr., Travis",FC,2020,91.0,90.4,5.8,swinging_strike,2400,,,
"Neris, Héctor",FF,2020,94.3,94.1,6.4,swinging_strike,2452,,,
"May, Dustin",SI,2020,98.6,98.8,6.3,foul,2515,,,
"Lugo, Seth",FF,2020,92.9,92.6,6.1,swinging_strike,2225,,,
"Wilson, Bryse",SI,2020,92.8,93.3,6.5,swinging_strike,1974,,,
"Gray, Sonny",SI,2020,92.9,92.6,6.3,foul,2346,,,
