player_name,pitch_type,game_year,release_speed,effective_speed,release_extension,description,release_spin_rate,estimated_woba_using_speedangle,woba_value,woba_denom
"Eflin, Zach",SI,2020,95.9,96.6,6.7,hit_into_play,2134,1.404,2,1
"Gsellman, Robert",SI,2020,92.2,92.5,6.5,foul,2093,,,
"Gsellman, Robert",FF,2020,91.9,92,6.3,foul,2133,,,
"Eflin, Zach",SI,2020,94.3,95.2,6.9,foul,2006,,,
"Weaver, Luke",FF,2020,96.6,95.9,5.9,hit_into_play,2789,0.204,0,1
"Shreve, Chasen",FF,2020,91.2,91.7,6.5,hit_into_play,2324,0.587,0,1
"Happ, J.A.",FF,2020,90.3,90.6,6.3,hit_into_play,2376,0.552,0.9,1
"Kershaw, Clayton",FF,2020,90.8,90.9,6.3,foul_tip,2538,,,
"Greinke, Zack",FF,2020,88.6,88.3,6.1,foul,2327,,,
"Mills, Alec",FF,2020,89.5,89,5.8,hit_into_play,2232,0.68,0,1
"Weaver, Luke",FF,2020,95.8,95.2,5.9,swinging_strike,2558,,,
"Lynn, Lance",FF,2020,95.2,95.2,6.5,swinging_strike,2569,,,
"Walker, Taijuan",FF,2020,92.6,92.8,6.3,foul,2208,,,
"Sánchez, Aníbal",FF,2020,89.7,89.3,6.2,hit_into_play,2044,0.6,0,1
"Heaney, Andrew",FF,2020,92.7,91.9,6.1,hit_into_play,2447,0.006,0,1
"Gsellman, Robert",SI,2020,94.5,94.5,6.4,hit_into_play,2239,0.404,0,1
"Duffy, Danny",FF,2020,92.2,93.4,6.7,foul,2027,,,
"Brubaker, JT",SI,2020,93.7,93.5,6,swinging_strike,2282,,,
"Sánchez, Aníbal",FF,2020,87.3,87.1,6,hit_into_play,2126,0.652,0.9,1
"Cease, Dylan",FF,2020,97.6,96.7,5.8,hit_into_play,2553,0.356,0.9,1
"Duffy, Danny",FF,2020,92.4,93.3,6.7,foul,2164,,,
"Shreve, Chasen",FF,2020,91.0,91.2,6.3,foul,2451,,,
"Cease, Dylan",FF,2020,96.3,95.9,5.8,hit_into_play,2422,0.63,0,1
"Kershaw, Clayton",FF,2020,90.6,90.6,6.2,foul,2452,,,
"Mills, Alec",FF,2020,91.2,90.8,6,hit_into_play,2309,0.917,1.25,1
"Weaver, Luke",FF,2020,94.5,93.7,5.9,foul,2601,,,
"Cishek, Steve",SI,2020,90.0,92.4,7.6,hit_into_play,2349,0.132,0,1
"Gsellman, Robert",FF,2020,95.3,96,6.5,foul,2135,,,
"Valdez, Phillips",SI,2020,93.0,94,7,foul,2451,,,
"Kershaw, Clayton",FF,2020,90.3,89.9,6.2,foul,2569,,,
"Brubaker, JT",SI,2020,93.9,93.6,6,hit_into_play,2258,0.681,1.25,1
"Happ, J.A.",FF,2020,92.2,92.2,6.2,foul,2331,,,
"Duffy, Danny",FF,2020,92.5,93.5,6.7,swinging_strike,2081,,,
"Lynn, Lance",SI,2020,93.5,93.8,6.6,hit_into_play,2370,0.216,0,1
"Weaver, Luke",FF,2020,92.7,91.9,6.1,hit_into_play,2434,0.235,0,1
"Eflin, Zach",SI,2020,93.7,94.3,6.7,foul,2070,,,
"Lynn, Lance",SI,2020,93.5,93.5,6.5,foul,2400,,,
"Weaver, Luke",FF,2020,93.9,93.7,6.1,foul,2498,,,
"Gsellman, Robert",FF,2020,94.5,95,6.3,foul,2254,,,
"Castro, Miguel",SI,2020,96.4,97.1,6.7,hit_into_play,2366,0.068,0,1
"Happ, J.A.",FF,2020,92.6,92.6,6.2,swinging_strike,2332,,,
"Shreve, Chasen",FF,2020,90.9,91.4,6.5,swinging_strike,2315,,,
"Brubaker, JT",SI,2020,92.3,91.7,5.8,foul,2276,,,
"Heaney, Andrew",FF,2020,93.6,92.8,6,hit_into_play,2417,0.329,0,1
"Sánchez, Aníbal",FC,2020,88.9,89.1,6.4,foul,2269,,,
"Walker, Taijuan",FF,2020,93.4,93.4,6.3,swinging_strike,2132,,0,1
"Eflin, Zach",SI,2020,95.0,95.4,6.6,foul,2027,,,
"Heaney, Andrew",FF,2020,93.4,92.7,6.2,foul,2440,,,
"Mills, Alec",SI,2020,88.7,88.1,5.8,foul,2175,,,
"Happ, J.A.",FF,2020,92.3,92.4,6.1,swinging_strike,2338,,0,1
"Díaz, Edwin",FF,2020,98.4,100.5,7.5,foul,2458,,,
"Cease, Dylan",FF,2020,97.1,96.3,5.7,foul,2423,,,
"Greinke, Zack",FF,2020,89.0,88.7,6,hit_into_play,2307,1.089,1.25,1
"Díaz, Edwin",FF,2020,98.4,99.6,7.1,foul,2495,,,
"Mills, Alec",SI,2020,91.0,90.7,5.9,hit_into_play,2168,0.335,0,1
"Sneed, Cy",FC,2020,93.4,93.5,6.3,hit_into_play,2343,0.414,0,1
"Duffy, Danny",SI,2020,91.9,93,6.8,hit_into_play,2076,0.91,0.9,1
"Brubaker, JT",SI,2020,92.8,92.5,6,hit_into_play,2256,0.085,0.9,1
"Happ, J.A.",FF,2020,93.1,92.9,6.1,foul,2321,,,
"Weaver, Luke",FF,2020,94.2,93.9,5.9,foul,2634,,,
"Sánchez, Aníbal",SI,2020,89.2,89.3,6.4,swinging_strike,2008,,,
"Cease, Dylan",FF,2020,97.3,96.9,5.9,swinging_strike,2377,,,
"Mills, Alec",SI,2020,91.3,91,6,foul,2140,,,
"Shreve, Chasen",FF,2020,92.4,92.7,6.5,foul,2443,,,
"Heaney, Andrew",FF,2020,92.6,92,6,swinging_strike,2384,,,
"Lynn, Lance",FC,2020,85.9,85.7,6.3,foul,2601,,,
"Gsellman, Robert",SI,2020,93.1,93.2,6.3,foul,2183,,,
"Lynn, Lance",FF,2020,92.3,92.6,6.6,swinging_strike,2305,,0,1
"Sánchez, Aníbal",FF,2020,88.7,88.4,6.3,hit_into_play,2224,0.264,0,1
"Walker, Taijuan",SI,2020,92.6,92.9,6.5,hit_into_play,1944,0.918,0.9,1
"Clevinger, Mike",FF,2020,97.6,98.6,6.8,foul,2369,,,
"Cease, Dylan",FF,2020,96.0,95.3,5.7,hit_into_play,2362,0.783,0,1
"Adam, Jason",FF,2020,94.2,94.9,6.6,hit_into_play,2817,0.876,0.9,1
"Clevinger, Mike",FF,2020,95.1,96,6.7,foul,2030,,,
"Sneed, Cy",FC,2020,95.4,94.9,6.3,hit_into_play,2484,1.187,2,1
"Shreve, Chasen",FF,2020,91.7,91.9,6.4,foul,2334,,,
"Lynn, Lance",SI,2020,89.3,89.7,6.6,foul,2228,,,
"Cishek, Steve",SI,2020,91.2,93.3,7.6,foul,2363,,,
"Duffy, Danny",FF,2020,92.1,93.3,6.7,foul,2037,,,
"Lynn, Lance",SI,2020,90.2,90.7,6.5,swinging_strike,2275,,,
"Sánchez, Aníbal",FC,2020,85.4,85.4,6.2,foul,2175,,,
"Kershaw, Clayton",FF,2020,91.8,92.1,6.4,foul_tip,2508,,,
"Eflin, Zach",FF,2020,93.8,94.3,6.8,hit_into_play,2172,0.072,0,1
"Adam, Jason",FF,2020,94.0,94.6,6.6,foul,2935,,,
"Cease, Dylan",FF,2020,95.6,95.4,5.7,foul,2966,,,
"Dolis, Rafael",SI,2020,93.9,93.5,6,foul,2190,,,
"Shreve, Chasen",FF,2020,90.9,90.9,6.4,foul,2353,,,
"Adam, Jason",FF,2020,94.3,95.4,6.8,hit_into_play,2741,0.474,0.9,1
"Pérez, Martín",FC,2020,87.7,87.1,5.7,hit_into_play,2009,,0,1
"Hudson, Daniel",FF,2020,95.5,95.4,6.4,foul,2364,,,
"Suero, Wander",FC,2020,92.8,93,6.3,hit_into_play,2541,0.008,0,1
"Castro, Miguel",SI,2020,97.3,97.9,6.6,foul,2139,,,
"Brubaker, JT",SI,2020,94.3,93.6,5.8,hit_into_play,2252,0.378,0.9,1
"Mills, Alec",SI,2020,90.7,89.9,5.9,hit_into_play,2181,0.132,0,1
"Lynn, Lance",FF,2020,96.8,97,6.6,hit_into_play,2524,1.034,2,1
"Wilson, Justin",FC,2020,91.5,92.2,6.3,hit_into_play,2387,0.121,0,1
"Castro, Miguel",SI,2020,99.7,100.1,6.7,hit_into_play,2396,0.535,0.9,1
"Hatch, Thomas",FC,2020,86.3,86.8,6.3,hit_into_play,2468,0.007,0,1
"Heaney, Andrew",FF,2020,92.4,91.4,6.1,hit_into_play,2469,0.217,0,1
"Suero, Wander",FC,2020,90.2,90.1,6.4,foul,2347,,,
"Weaver, Luke",FF,2020,93.4,92.7,6,hit_into_play,2394,0.852,0.9,1
"Wilson, Justin",FF,2020,95.7,95.9,6.4,foul,2358,,,
"Lynn, Lance",FF,2020,96.7,97.1,6.7,foul,2428,,,
"Greinke, Zack",FF,2020,90.9,90.3,6,hit_into_play,2427,1.643,1.25,1
"Duffy, Danny",SI,2020,92.3,93.2,6.7,hit_into_play,2120,0.506,0,1
"Heaney, Andrew",FF,2020,91.1,90,5.8,foul,2437,,,
"Pérez, Martín",FC,2020,89.1,88.7,5.9,hit_into_play,2196,0.605,0,1
"Hudson, Daniel",FF,2020,96.4,96.6,6.4,foul,2362,,,
"Sánchez, Aníbal",FC,2020,86.3,86.1,6.2,foul,2217,,,
"Dolis, Rafael",SI,2020,93.5,93.5,6.2,swinging_strike,2077,,,
"Weaver, Luke",FF,2020,92.6,92.3,6,foul,2488,,,
"Mills, Alec",SI,2020,90.3,89.6,6,hit_into_play,2215,0.009,0,1
"Shreve, Chasen",FF,2020,92.3,92.7,6.5,swinging_strike,2364,,,
"Weaver, Luke",FF,2020,94.4,93.7,5.9,hit_into_play,2473,0.078,0,1
"Walker, Taijuan",FF,2020,92.1,92.2,6.4,foul,2116,,,
"Lynn, Lance",FC,2020,89.2,89.6,6.4,foul,2554,,,
"Díaz, Edwin",FF,2020,99.9,102,7.4,foul_tip,2477,,0,1
"Sneed, Cy",FC,2020,95.6,95.3,6.4,swinging_strike,2536,,,
"Sánchez, Aníbal",FF,2020,89.1,88.8,6.2,hit_into_play,2169,0.498,0.9,1
"Howard, Sam",FF,2020,93.3,92.3,5.8,swinging_strike,2313,,0,1
"Hartlieb, Geoff",SI,2020,93.2,93.2,6.2,hit_into_play,2191,0.044,0,1
"Sneed, Cy",FC,2020,95.9,95.6,6.4,swinging_strike,2507,,0,1
"Lynn, Lance",FF,2020,96.3,96.3,6.6,foul,2494,,,
"Chapman, Aroldis",FF,2020,100.6,101.6,7,swinging_strike,2511,,0,1
"Walker, Taijuan",FF,2020,91.6,91.6,6.3,foul,1998,,,
"Shreve, Chasen",FF,2020,91.4,91.4,6.3,foul,2368,,,
"Newberry, Jake",FF,2020,94.5,94,5.8,foul,2415,,,
"Duffy, Danny",SI,2020,91.2,92.5,6.8,hit_into_play,2023,1.98,2,1
"Cease, Dylan",FF,2020,97.6,97.3,5.8,hit_into_play,2594,0.64,0,1
"Floro, Dylan",SI,2020,95.0,95,6.3,foul,2281,,,
"Weaver, Luke",FF,2020,94.8,94.3,6,foul,2607,,,
"Wilson, Justin",FF,2020,94.6,94.9,6.4,swinging_strike,2381,,0,1
"Newberry, Jake",FF,2020,93.5,92.9,5.9,foul,2324,,,
"Valdez, Phillips",SI,2020,93.3,93.9,6.9,hit_into_play,2628,0.485,2,1
"Heaney, Andrew",FF,2020,93.3,92.8,6.2,foul,2581,,,
"Happ, J.A.",FF,2020,90.9,90.6,6.1,swinging_strike,2342,,,
"Kay, Anthony",FF,2020,92.6,91.8,5.8,hit_into_play,2383,0.006,0,1
"Chapman, Aroldis",FF,2020,98.0,99,6.7,swinging_strike,2470,,,
"Hartlieb, Geoff",FF,2020,93.5,93.8,6.2,foul,2217,,,
"Eflin, Zach",SI,2020,94.3,94.8,6.7,foul,2112,,,
"Mills, Alec",SI,2020,89.7,89,6,hit_into_play,2209,0.784,1.25,1
"Britton, Zack",SI,2020,95.3,94.8,5.8,hit_into_play,1978,0.072,0,1
"Cease, Dylan",FF,2020,97.6,97.6,5.9,swinging_strike,2409,,,
"Rainey, Tanner",FF,2020,96.9,96.7,6.3,swinging_strike,2485,,0,1
"Heaney, Andrew",FF,2020,93.1,92.8,6.1,foul,2473,,,
"Floro, Dylan",SI,2020,93.9,93.8,6.3,swinging_strike,2250,,,
"Phelps, David",FC,2020,91.2,89.9,5.4,hit_into_play,2469,0.842,0.9,1
"Rodríguez, Richard",FF,2020,93.7,94.4,6.8,foul,2564,,,
"Dolis, Rafael",SI,2020,94.6,94.2,6,foul,2203,,,
"Díaz, Edwin",FF,2020,97.4,99.2,7.2,foul,2422,,,
"Lynn, Lance",FF,2020,95.7,95.8,6.5,hit_into_play,2489,0.235,0,1
"Sneed, Cy",FC,2020,95.3,95.1,6.3,foul,2381,,,
"Floro, Dylan",SI,2020,94.2,94.2,6.3,swinging_strike,2282,,,
"Rodríguez, Richard",FF,2020,93.3,93.5,6.8,hit_into_play,2634,,0.9,1
"Rainey, Tanner",FF,2020,97.0,97.2,6.6,foul,2380,,,
"Kay, Anthony",FF,2020,92.9,91.6,5.6,hit_into_play,2319,0.438,0.9,1
"Britton, Zack",SI,2020,94.8,94.4,5.8,hit_into_play,1915,0.17,0.9,1
"Adam, Jason",FF,2020,93.2,93.9,6.7,swinging_strike,2690,,,
"Mayers, Mike",FF,2020,97.2,96,5.7,hit_into_play,2500,0.517,0,1
"Happ, J.A.",SI,2020,90.4,90.6,6.2,swinging_strike,2122,,0,1
"Wilson, Justin",FC,2020,89.2,89.7,6.2,hit_into_play,2430,0.478,0.9,1
"Clevinger, Mike",FC,2020,88.5,89.3,6.6,hit_into_play,2388,0.915,0.9,1
"Sneed, Cy",FC,2020,92.6,92.4,6.4,foul,2304,,,
"McGee, Jake",FF,2020,95.8,95.8,6.3,swinging_strike,2618,,0,1
"Shreve, Chasen",FF,2020,91.5,91.7,6.4,foul,2296,,,
"Sánchez, Aníbal",FF,2020,90.6,90.2,6.1,hit_into_play,2192,0.825,1.25,1
"Mella, Keury",FF,2020,94.5,95.7,7,hit_into_play,2281,0.294,0.9,1
"Hudson, Daniel",FF,2020,97.3,97.3,6.4,hit_into_play,2280,0.007,0,1
"Brubaker, JT",SI,2020,93.5,92.8,5.9,swinging_strike,2266,,,
"Eflin, Zach",SI,2020,95.6,96.1,6.6,swinging_strike,2083,,0,1
"Walker, Taijuan",SI,2020,92.5,92.4,6.2,swinging_strike,1915,,,
"McGee, Jake",FF,2020,94.2,94.2,6.3,foul,2438,,,
"Mills, Alec",FF,2020,91.1,90.4,5.8,foul,2182,,,
"Britton, Zack",SI,2020,95.9,95.4,5.6,hit_into_play,1828,0.312,0.9,1
"Gsellman, Robert",FF,2020,92.1,92.6,6.3,hit_into_play,1985,0.066,0,1
"Lynn, Lance",FF,2020,95.7,95.7,6.5,foul,2634,,,
"Díaz, Edwin",FF,2020,98.1,99.5,7,foul,2431,,,
"Phelps, David",FF,2020,94.9,93.2,5.5,hit_into_play,2396,1.545,2,1
"Pérez, Martín",FF,2020,92.5,91.5,5.6,foul,2060,,,
"Hartlieb, Geoff",SI,2020,92.3,92.5,6.3,hit_into_play,2309,0.896,0.9,1
"Altavilla, Dan",FF,2020,97.4,96,5.6,swinging_strike,2428,,0,1
"Lynn, Lance",SI,2020,93.8,94.2,6.5,foul,2212,,,
"Clevinger, Mike",FF,2020,96.5,97,6.6,hit_into_play,2508,0.107,0,1
"Familia, Jeurys",SI,2020,97.5,97,5.8,hit_into_play,2211,0.762,0,1
"Greinke, Zack",FF,2020,88.3,88,6,foul_tip,2345,,,
"Barnes, Matt",FF,2020,94.7,95.7,6.9,swinging_strike,2310,,,
"Harris, Will",FC,2020,90.1,90.9,6.7,foul,2350,,,
"Mills, Alec",FF,2020,90.7,90.8,6.2,foul,2115,,,
"Bergen, Travis",FF,2020,92.6,92.9,6.5,hit_into_play,2364,0.105,0,1
"Mayers, Mike",FF,2020,95.8,94.3,5.6,swinging_strike,2517,,,
"Sneed, Cy",FC,2020,92.1,92.1,6.2,foul,2224,,,
"McGee, Jake",FF,2020,93.5,93.5,6.2,swinging_strike,2383,,,
"Wilson, Justin",FC,2020,89.3,89.7,6.2,foul,2358,,,
"Hunter, Tommy",FC,2020,90.3,90.3,6.3,swinging_strike_blocked,2603,,0,1
"Heaney, Andrew",FF,2020,92.4,91.9,6,foul_tip,2455,,,
"Cease, Dylan",FF,2020,97.5,97.1,5.8,foul,2487,,,
"Hudson, Daniel",FF,2020,97.1,97.3,6.5,foul,2299,,,
"Britton, Zack",SI,2020,96.4,95.9,5.7,hit_into_play,1923,0.09,0,1
"Cease, Dylan",FF,2020,98.2,98,5.7,hit_into_play,2393,1.142,2,1
"Greinke, Zack",FF,2020,88.0,87.5,5.9,foul,2278,,,
"Barnes, Matt",FF,2020,95.1,95.9,6.8,swinging_strike,2345,,,
"Hudson, Daniel",FF,2020,96.5,96.4,6.4,foul,2347,,,
"Hatch, Thomas",FF,2020,96.1,96.1,6.3,swinging_strike,2574,,0,1
"Shreve, Chasen",FF,2020,92.8,93.3,6.5,foul,2348,,,
"Harvey, Matt",FF,2020,96.2,96.1,6.1,hit_into_play,2243,0.066,0,1
"Wilson, Justin",FC,2020,91.0,91,6.3,foul,2244,,,
"Phelps, David",FF,2020,93.9,92.7,5.6,swinging_strike,2493,,,
"Familia, Jeurys",SI,2020,97.4,96.6,5.7,foul,2194,,,
"Kay, Anthony",FF,2020,92.2,91.2,5.7,foul,2252,,,
"McGee, Jake",FF,2020,94.9,94.8,6.2,swinging_strike,2222,,0,1
"Martin, Brett",FF,2020,94.3,94.1,6.3,foul,2251,,,
"Strahm, Matt",FF,2020,93.4,92.7,6,foul,2392,,,
"Mayers, Mike",FC,2020,91.3,90,5.7,foul,2312,,,
"Valdez, Phillips",SI,2020,94.3,96.4,7.6,foul,2420,,,
"Treinen, Blake",SI,2020,97.6,96.1,5.7,hit_into_play,2261,0.138,0,1
"Sneed, Cy",FC,2020,95.8,95.9,6.4,swinging_strike,2504,,0,1
"Shreve, Chasen",FF,2020,93.2,93.1,6.3,swinging_strike,2451,,,
"Brice, Austin",SI,2020,93.5,92,5.5,hit_into_play,1975,0.385,1.25,1
"Heaney, Andrew",FF,2020,94.6,94,6.1,hit_into_play,2508,0.571,0,1
"Finnegan, Kyle",SI,2020,95.9,96,6.6,foul,2116,,,
"Walker, Taijuan",FF,2020,91.3,90.7,6.2,hit_into_play,2099,0.161,0,1
"Hunter, Tommy",FF,2020,93.1,92.9,6.2,foul,2549,,,
"Chapman, Aroldis",FF,2020,97.9,99.3,7.1,swinging_strike,2494,,,
"Mayers, Mike",FF,2020,94.8,93.8,5.8,swinging_strike,2443,,0,1
"Sneed, Cy",FC,2020,95.0,95.4,6.5,foul,2530,,,
"Lynn, Lance",FF,2020,96.6,96.3,6.6,hit_into_play,2445,0.465,0,1
"Barnes, Matt",FF,2020,94.2,95.1,6.9,swinging_strike,2317,,0,1
"Adam, Jason",FF,2020,92.9,93.6,6.6,hit_into_play,2670,0.042,0,1
"Strahm, Matt",FF,2020,93.4,92.2,5.8,swinging_strike,2379,,,
"Hatch, Thomas",FF,2020,95.7,95.7,6.4,foul,2605,,,
"Altavilla, Dan",FF,2020,97.8,96.2,5.5,foul,2286,,,
"Rodríguez, Richard",FF,2020,92.4,93.3,6.9,swinging_strike,2485,,0,1
"Familia, Jeurys",SI,2020,97.6,96.8,5.9,foul,2227,,,
"Sánchez, Aníbal",FF,2020,89.6,89.3,6.2,foul,2076,,,
"Ryan, Kyle",FF,2020,90.0,90.5,6.5,hit_into_play,1841,0.204,0,1
"Neris, Héctor",FF,2020,93.2,93,6.1,swinging_strike,2348,,0,1
"Adams, Chance",FF,2020,92.2,92.4,6.2,foul_tip,2429,,,
"Eflin, Zach",SI,2020,94.6,94.8,6.6,hit_into_play,2137,0.34,0,1
"Kershaw, Clayton",FF,2020,92.3,92.4,6.3,swinging_strike,2524,,0,1
"Strahm, Matt",SI,2020,92.7,92,6,hit_into_play,2263,0.198,0,1
"Gsellman, Robert",SI,2020,94.7,94.7,6.4,hit_into_play,2267,0.102,0,1
"Lewicki, Artie",FF,2020,92.4,92,6,hit_into_play,1937,0.564,0.9,1
"Hunter, Tommy",FC,2020,89.9,90,6.3,foul,2634,,,
"Hatch, Thomas",SI,2020,95.2,95.5,6.4,foul,2332,,,
"Zuber, Tyler",FF,2020,94.7,94.5,6,swinging_strike,2161,,0,1
"Barnes, Matt",FF,2020,95.7,96.5,6.9,foul,2405,,,
"Rainey, Tanner",FF,2020,98.4,98.5,6.5,swinging_strike,2475,,0,1
"Duffy, Danny",FF,2020,94.6,95.6,6.7,hit_into_play,2191,0.691,0.9,1
"McGee, Jake",FF,2020,94.0,94.1,6.2,foul,2447,,,
"Wilson, Justin",FF,2020,95.2,94.8,6.2,foul,2290,,,
"Sánchez, Aníbal",FF,2020,88.1,88.4,6.6,foul,2115,,,
"Kay, Anthony",FF,2020,93.2,92.5,5.9,swinging_strike,2428,,0,1
"Britton, Zack",SI,2020,95.6,95.1,5.8,foul,1755,,,
"Dolis, Rafael",SI,2020,93.7,93.4,6.1,foul,2196,,,
"Green, Chad",FF,2020,95.5,96,6.8,hit_into_play,2509,0.11,0,1
"Britton, Zack",SI,2020,95.1,94.6,5.8,swinging_strike_blocked,1916,,,
"Hartlieb, Geoff",SI,2020,92.3,92.2,6,foul,2324,,,
"Finnegan, Kyle",SI,2020,96.9,97.1,6.5,swinging_strike,2119,,0,1
"Gsellman, Robert",SI,2020,93.2,93.1,6.2,hit_into_play,2218,0.694,0,1
"Heaney, Andrew",FF,2020,93.8,93,6.1,foul,2380,,,
"Dolis, Rafael",SI,2020,93.1,92.5,6,foul,2185,,,
"Lynn, Lance",FF,2020,96.9,97.1,6.5,foul,2401,,,
"Pérez, Cionel",FF,2020,95.2,94.4,6,hit_into_play,2014,0.872,0.9,1
"Zuber, Tyler",FF,2020,93.3,93.1,5.9,swinging_strike,2075,,,
"Walker, Taijuan",FF,2020,92.1,92.1,6.5,hit_into_play,2085,0.048,0,1
"Rodríguez, Richard",FF,2020,92.9,94.2,7,foul,2556,,,
"Wilson, Justin",FC,2020,90.6,91,6.4,foul,2242,,,
"McGee, Jake",FF,2020,92.4,92.2,6.1,foul_tip,2242,,,
"Goody, Nick",FF,2020,92.2,92.6,6.7,foul,2120,,,
"Brubaker, JT",SI,2020,93.5,92.9,6,foul,2275,,,
"Ryan, Kyle",FC,2020,85.7,86.7,6.7,foul,2117,,,
"Greinke, Zack",FF,2020,88.1,87.7,6,foul,2310,,,
"Suero, Wander",FC,2020,94.4,94.6,6.5,foul,2547,,,
"Hunter, Tommy",SI,2020,92.4,92.9,6.6,foul,2590,,,
"Flores Jr., Bernardo",FF,2020,92.4,94.2,7,hit_into_play,1864,0.438,0,1
"Mella, Keury",SI,2020,94.0,94.4,6.6,foul,2334,,,
"Chapman, Aroldis",SI,2020,99.2,100.9,7.2,hit_into_play,2640,1.969,2,1
"Sneed, Cy",FC,2020,94.0,94.7,6.5,swinging_strike,2347,,,
"Díaz, Edwin",FF,2020,97.7,99,7,swinging_strike,2465,,,
"Neris, Héctor",FF,2020,94.5,94,6,foul,2260,,,
"Familia, Jeurys",SI,2020,96.5,96,5.8,foul,2172,,,
"Cease, Dylan",FF,2020,98.1,97.6,5.7,foul,2609,,,
"Borucki, Ryan",SI,2020,95.3,95.6,6.4,foul,2092,,,
"Mantiply, Joe",SI,2020,91.5,91.4,6.3,hit_into_play,2405,0.424,0,1
"Mills, Alec",FF,2020,91.4,90.8,6,hit_into_play,2205,1.247,1.25,1
"Kay, Anthony",FF,2020,94.9,94,5.8,foul,2397,,,
"Strahm, Matt",FF,2020,93.8,93,5.9,hit_into_play,2347,0,0,1
"Turley, Nik",FF,2020,93.6,94.3,6.5,hit_into_play,2423,0.198,0,1
"Suero, Wander",FC,2020,92.5,92.6,6.4,foul,2425,,,
"Sánchez, Aníbal",FF,2020,89.6,89.8,6.4,foul_tip,2162,,,
"Castro, Miguel",SI,2020,97.5,97.7,6.4,foul,2362,,,
"Borucki, Ryan",SI,2020,95.3,95.3,6.2,foul,2013,,,
"Altavilla, Dan",FF,2020,97.9,96.4,5.5,swinging_strike,2316,,0,1
"Finnegan, Kyle",SI,2020,96.5,96.9,6.6,swinging_strike,1949,,,
"Barnes, Matt",FF,2020,95.4,95.9,6.6,foul_tip,2302,,,
"Chapman, Aroldis",FF,2020,97.3,98.7,7,swinging_strike,2466,,,
"Ryan, Kyle",FC,2020,84.4,84.9,6.5,foul,2153,,,
"Treinen, Blake",SI,2020,97.3,96,5.6,hit_into_play,2227,0.03,0,1
"Dolis, Rafael",SI,2020,93.3,92.4,5.8,foul,2223,,,
"Cishek, Steve",SI,2020,89.7,92.4,7.7,foul,2367,,,
"Brasier, Ryan",FF,2020,96.4,97.5,6.7,hit_into_play,2217,0.567,0,1
"Hudson, Daniel",FF,2020,96.0,95.9,6.4,foul,2372,,,
"Flores Jr., Bernardo",SI,2020,91.0,91.6,6.3,hit_into_play,1864,0.132,0,1
"McGee, Jake",FF,2020,95.7,95.5,6.2,hit_into_play,2381,0.151,1.25,1
"Sneed, Cy",FC,2020,93.1,93.3,6.3,foul,2256,,,
"Happ, J.A.",SI,2020,91.0,91.2,6.2,hit_into_play,2098,0.558,0,1
"Lewicki, Artie",FF,2020,93.9,93.7,6,hit_into_play,1853,0.056,0.9,1
"Adam, Jason",FF,2020,94.4,95.4,6.6,swinging_strike,2799,,,
"Peña, Félix",SI,2020,95.6,95.2,6,swinging_strike,2204,,,
"Rainey, Tanner",FF,2020,98.2,98.3,6.4,swinging_strike,2502,,,
"Mella, Keury",SI,2020,93.4,94.1,6.7,hit_into_play,2265,0.054,0.9,1
"Heaney, Andrew",FF,2020,93.1,92.9,6.1,foul,1508,,,
"Hudson, Daniel",FF,2020,96.1,96.2,6.4,swinging_strike,2314,,,
"Goody, Nick",FF,2020,91.2,91.1,6.5,hit_into_play,2197,0.13,0,1
"Díaz, Edwin",FF,2020,97.2,99.2,7.2,swinging_strike,2390,,,
"Ryan, Kyle",SI,2020,88.6,89.3,6.5,foul,1588,,,
"Strahm, Matt",FF,2020,92.0,91.7,6.1,foul,2301,,,
"Parker, Blake",FF,2020,90.0,91.1,6.9,foul,1886,,,
"Turley, Nik",FF,2020,95.0,95.5,6.4,swinging_strike,2473,,,
"Phelps, David",FF,2020,95.0,93,5.4,swinging_strike,2508,,0,1
"Hartlieb, Geoff",SI,2020,91.3,91.2,6.2,foul,2283,,,
"Rodríguez, Richard",FF,2020,92.9,94.2,6.9,swinging_strike,2550,,,
"Cease, Dylan",FF,2020,97.4,96.7,5.8,hit_into_play,2473,0.548,0,1
"Happ, J.A.",SI,2020,89.8,90,6.1,foul,2012,,,
"Brasier, Ryan",FF,2020,96.0,96.6,6.6,swinging_strike,2441,,,
"Hatch, Thomas",SI,2020,94.4,94.5,6.3,foul,2323,,,
"Kay, Anthony",FF,2020,93.9,93.1,5.9,foul,2381,,,
"Pérez, Martín",FC,2020,88.7,88.1,5.8,foul,2101,,,
"Floro, Dylan",SI,2020,95.6,95.8,6.5,foul,2336,,,
"Cease, Dylan",FF,2020,97.1,96.6,5.8,foul,2428,,,
"Shreve, Chasen",FF,2020,93.3,93.5,6.4,hit_into_play,2476,0.629,0,1
"Brice, Austin",SI,2020,94.6,93,5.6,swinging_strike,2154,,0,1
"Clevinger, Mike",FF,2020,97.7,98.4,6.6,hit_into_play,2295,0.809,0.9,1
"Parker, Blake",FF,2020,90.6,91.7,6.8,swinging_strike,1864,,0,1
"Green, Chad",FF,2020,95.9,96,6.7,hit_into_play,2419,0.176,0,1
"Britton, Zack",SI,2020,95.8,95.9,5.8,hit_into_play,1987,0.174,1.25,1
"Lewicki, Artie",FF,2020,93.7,93.4,6,hit_into_play,1929,0.289,1.25,1
"Borucki, Ryan",SI,2020,95.1,94.9,6.2,foul,2059,,,
